計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.395,0.3732209158415848,24
0.396,0.3790222772277232,24
0.397,0.3906250000000001,24
0.398,0.3819229579207928,24
0.399,0.37612159653465366,24
0.4,0.3906250000000001,25
0.401,0.38482363861386165,25
0.402,0.3616181930693071,25
0.403,0.3906250000000001,25
0.404,0.3906250000000001,25
0.405,0.37032023514851514,25
0.406,0.3790222772277232,25
0.407,0.3587175123762382,25
0.408,0.3906250000000001,25
0.409,0.38482363861386165,25
0.41,0.3674195544554463,25
0.411,0.3732209158415848,25
0.412,0.3645188737623767,25
0.413,0.37032023514851514,25
0.414,0.39642636138613935,25
0.415,0.4022277227722778,25
0.416,0.39642636138613935,25
0.417,0.37612159653465366,25
0.418,0.3993270420792082,25
0.419,0.38482363861386165,25
0.42,0.39352568069306976,25
0.421,0.4022277227722778,25
0.422,0.3790222772277232,25
0.423,0.3819229579207928,25
0.424,0.3790222772277232,25
0.425,0.35581683168316863,25
0.426,0.35581683168316863,25
0.427,0.2891011757425744,25
0.428,0.21658415841584172,25
0.429,0.13826577970297058,25
0.43,0.04834467821782252,25
0.431,-0.006768254950494756,25
0.432,-0.0386757425742567,25
0.433,-0.0038675742574251566,25
0.434,0.13826577970297058,25
0.435,0.3616181930693071,25
0.436,0.6226794554455447,25
0.437,0.89534344059406,25
0.438,1.1825108292079212,25
0.439,1.4174659653465354,25
0.44,1.600208849009901,25
0.441,1.7829517326732682,25
0.442,2.006304146039604,25
0.443,2.2296565594059414,25
0.444,2.4878171410891095,25
0.445,2.690864789603961,25
0.446,2.8504022277227725,25
0.447,2.940323329207921,25
0.448,2.9548267326732676,25
0.449,2.835898824257426,25
0.45,2.6966661509901,26
0.451,2.5255259900990112,26
0.452,2.3224783415841594,26
0.453,2.1919477103960405,26
0.454,2.000502784653466,26
0.455,1.7916537747524754,26
0.456,1.547996596534654,26
0.457,1.2579285272277234,26
0.458,0.9794631806930695,26
0.459,0.7909189356435646,26
0.46,0.6487855816831689,26
0.461,0.5878712871287132,26
0.462,0.5617651608910897,26
0.463,0.5472617574257431,26
0.464,0.5443610767326735,26
0.465,0.5124535891089117,26
0.466,0.5385597153465351,26
0.467,0.5211556311881189,26
0.468,0.5182549504950501,26
0.469,0.47474474009901046,26
0.47,0.4805461014851489,26
0.471,0.46024133663366396,26
0.472,0.4428372524752478,26
0.473,0.4254331683168324,26
0.474,0.39352568069306976,26
0.475,0.37032023514851514,26
0.476,0.3674195544554463,26
0.477,0.3616181930693071,26
0.478,0.3384127475247532,26
0.479,0.34421410891089166,26
0.48,0.3297107054455451,26
0.481,0.312306621287129,26
0.482,0.30650525990099053,26
0.483,0.31810798267326745,26
0.484,0.31520730198019864,26
0.485,0.2978032178217825,26
0.486,0.2949025371287136,26
0.487,0.30360457920792094,26
0.488,0.2862004950495055,26
0.489,0.24849164603960439,26
0.49,0.271697091584159,26
0.491,0.26299504950495095,26
0.492,0.27459777227722787,26
0.493,0.26589573019802054,26
0.494,0.27459777227722787,26
0.495,0.25429300742574285,26
0.496,0.2600943688118813,26
0.497,0.271697091584159,26
0.498,0.251392326732674,26
0.499,0.25429300742574285,26
0.5,0.26589573019802054,27
0.501,0.2600943688118813,27
0.502,0.26589573019802054,27
0.503,0.271697091584159,27
0.504,0.2774984529702975,27
0.505,0.27459777227722787,27
0.506,0.271697091584159,27
0.507,0.26299504950495095,27
0.508,0.26299504950495095,27
0.509,0.2600943688118813,27
0.51,0.27459777227722787,27
0.511,0.24559096534653482,27
0.512,0.26299504950495095,27
0.513,0.251392326732674,27
0.514,0.2600943688118813,27
0.515,0.2600943688118813,27
0.516,0.26589573019802054,27
0.517,0.24849164603960439,27
0.518,0.24559096534653482,27
0.519,0.2600943688118813,27
0.52,0.27459777227722787,27
0.521,0.2774984529702975,27
0.522,0.2600943688118813,27
0.523,0.26299504950495095,27
0.524,0.2571936881188125,27
0.525,0.2687964108910894,27
0.526,0.2600943688118813,27
0.527,0.2600943688118813,27
0.528,0.251392326732674,27
0.529,0.24849164603960439,27
0.53,0.24559096534653482,27
0.531,0.26299504950495095,27
0.532,0.24849164603960439,27
0.533,0.23688892326732747,27
0.534,0.271697091584159,27
0.535,0.271697091584159,27
0.536,0.2600943688118813,27
0.537,0.251392326732674,27
0.538,0.251392326732674,27
0.539,0.251392326732674,27
0.54,0.25429300742574285,27
0.541,0.25429300742574285,27
0.542,0.26299504950495095,27
0.543,0.23688892326732747,27
0.544,0.23978960396039634,27
0.545,0.24849164603960439,27
0.546,0.21368347772277288,27
0.547,0.26299504950495095,27
0.548,0.23398824257425788,27
0.549,0.24559096534653482,27
0.55,0.23398824257425788,28
0.551,0.24269028465346595,28
0.552,0.22238551980198093,28
0.553,0.24269028465346595,28
0.554,0.23978960396039634,28
0.555,0.251392326732674,28
0.556,0.2281868811881194,28
0.557,0.23108756188118826,28
0.558,0.24269028465346595,28
0.559,0.21368347772277288,28
0.56,0.24269028465346595,28
0.561,0.21368347772277288,28
0.562,0.23398824257425788,28
0.563,0.21368347772277288,28
0.564,0.21368347772277288,28
0.565,0.21078279702970326,28
0.566,0.2078821163366344,28
0.567,0.21658415841584172,28
0.568,0.2281868811881194,28
0.569,0.21948483910891134,28
0.57,0.19337871287128788,28
0.571,0.19627939356435672,28
0.572,0.19337871287128788,28
0.573,0.2049814356435648,28
0.574,0.2049814356435648,28
0.575,0.19918007425742631,28
0.576,0.18757735148514865,28
0.577,0.18757735148514865,28
0.578,0.17017326732673327,28
0.579,0.1817759900990102,28
0.58,0.18757735148514865,28
0.581,0.18757735148514865,28
0.582,0.17597462871287173,28
0.583,0.1614712252475252,28
0.584,0.1817759900990102,28
0.585,0.1817759900990102,28
0.586,0.1614712252475252,28
0.587,0.17017326732673327,28
0.588,0.17307394801980214,28
0.589,0.14406714108910906,28
0.59,0.14406714108910906,28
0.591,0.13536509900990173,28
0.592,0.14986850247524824,28
0.593,0.1179610148514856,28
0.594,0.11506033415841599,28
0.595,0.11215965346534712,28
0.596,0.10635829207920865,28
0.597,0.09475556930693098,28
0.598,0.08025216584158444,28
0.599,0.05704672029702985,28
0.6,0.05704672029702985,29
0.601,0.036741955445544844,29
0.602,0.05414603960396098,29
0.603,0.02803991336633678,29
0.604,0.016437190594059844,29
0.605,0.02513923267326791,29
0.606,0.05704672029702985,29
0.607,0.05704672029702985,29
0.608,0.09765625000000058,29
0.609,0.12376237623762407,29
0.61,0.13246441831683212,29
0.611,0.1614712252475252,29
0.612,0.22238551980198093,29
0.613,0.26589573019802054,29
0.614,0.2600943688118813,29
0.615,0.31520730198019864,29
0.616,0.3500154702970301,29
0.617,0.37612159653465366,29
0.618,0.4022277227722778,29
0.619,0.41963180693069324,29
0.62,0.4254331683168324,29
0.621,0.4254331683168324,29
0.622,0.4109297648514859,29
0.623,0.4138304455445548,29
0.624,0.41963180693069324,29
0.625,0.3993270420792082,29
0.626,0.4109297648514859,29
0.627,0.4022277227722778,29
0.628,0.3993270420792082,29
0.629,0.4022277227722778,29
0.63,0.4051284034653467,29
0.631,0.42833384900990124,29
0.632,0.4254331683168324,29
0.633,0.3993270420792082,29
0.634,0.41963180693069324,29
0.635,0.4109297648514859,29
0.636,0.39352568069306976,29
0.637,0.4138304455445548,29
0.638,0.42833384900990124,29
0.639,0.4051284034653467,29
0.64,0.4138304455445548,29
0.641,0.4051284034653467,29
0.642,0.3906250000000001,29
0.643,0.3732209158415848,29
0.644,0.38772431930693124,29
0.645,0.39642636138613935,29
0.646,0.41673112623762437,29
0.647,0.40802908415841627,29
0.648,0.4051284034653467,29
0.649,0.4109297648514859,29
0.65,0.4022277227722778,30
0.651,0.38482363861386165,30
0.652,0.38772431930693124,30
0.653,0.3906250000000001,30
0.654,0.4138304455445548,30
0.655,0.40802908415841627,30
0.656,0.3993270420792082,30
0.657,0.39642636138613935,30
0.658,0.39352568069306976,30
0.659,0.3906250000000001,30
0.66,0.38482363861386165,30
0.661,0.38772431930693124,30
0.662,0.3993270420792082,30
0.663,0.38482363861386165,30
0.664,0.4022277227722778,30
0.665,0.35291615099009976,30
0.666,0.39352568069306976,30
0.667,0.4022277227722778,30
0.668,0.4022277227722778,30
0.669,0.3906250000000001,30
0.67,0.39352568069306976,30
0.671,0.37612159653465366,30
0.672,0.4109297648514859,30
0.673,0.38482363861386165,30
