計算單位, mV
取樣頻率, 1000 Hz
Sec.(s), mV, pkg_NO
0.364,0.18757735148514865,24
0.365,0.15276918316831714,24
0.366,0.09185488861386212,24
0.367,0.08025216584158444,24
0.368,0.022238551980198314,24
0.369,0.016437190594059844,24
0.37,0.001933787128713311,24
0.371,-0.029973700495049358,24
0.372,-0.02127165841584129,24
0.373,-0.01837097772277169,24
0.374,-0.0038675742574251566,24
0.375,-0.012569616336633224,24
0.376,-0.01837097772277169,24
0.377,0.004834467821782911,24
0.378,0.013536509900990245,24
0.379,-0.01837097772277169,24
0.38,0.03094059405940638,24
0.381,0.010635829207921377,24
0.382,0.045443997524752915,24
0.383,0.036741955445544844,24
0.384,0.04254331683168332,24
0.385,0.04834467821782252,24
0.386,0.05124535891089139,24
0.387,0.03964263613861445,24
0.388,0.04254331683168332,24
0.389,0.05704672029702985,24
0.39,0.03964263613861445,24
0.391,0.02513923267326791,24
0.392,0.019337871287129445,24
0.393,0.03094059405940638,24
0.394,-0.006768254950494756,24
0.395,-0.0038675742574251566,24
0.396,0.010635829207921377,24
0.397,0.004834467821782911,24
0.398,0.007735148514851778,24
0.399,0.007735148514851778,24
0.4,0.013536509900990245,25
0.401,0.004834467821782911,25
0.402,0.007735148514851778,25
0.403,0.02513923267326791,25
0.404,0.03964263613861445,25
0.405,0.05704672029702985,25
0.406,0.074450804455446,25
0.407,0.07735148514851559,25
0.408,0.06284808168316905,25
0.409,0.04254331683168332,25
0.41,0.04254331683168332,25
0.411,0.04834467821782252,25
0.412,0.02513923267326791,25
0.413,0.06284808168316905,25
0.414,0.08315284653465406,25
0.415,0.08025216584158444,25
0.416,0.07155012376237638,25
0.417,0.02803991336633678,25
0.418,-0.0009668935643562892,25
0.419,-0.01837097772277169,25
0.42,-0.009668935643563623,25
0.421,-0.029973700495049358,25
0.422,-0.029973700495049358,25
0.423,-0.006768254950494756,25
0.424,-0.0038675742574251566,25
0.425,-0.0038675742574251566,25
0.426,-0.0009668935643562892,25
0.427,-0.009668935643563623,25
0.428,0.022238551980198314,25
0.429,0.036741955445544844,25
0.43,0.036741955445544844,25
0.431,0.04834467821782252,25
0.432,0.10345761138613906,25
0.433,0.17017326732673327,25
0.434,0.312306621287129,25
0.435,0.49795018564356514,25
0.436,0.7590114480198028,25
0.437,1.0490795173267333,25
0.438,1.35365099009901,25
0.439,1.6350170173267333,25
0.44,1.8699721534653473,25
0.441,1.974396658415843,25
0.442,1.9772973391089108,25
0.443,1.9308864480198031,25
0.444,1.8612701113861385,25
0.445,1.806157178217822,25
0.446,1.707534034653466,25
0.447,1.5973081683168329,25
0.448,1.5247911509901002,25
0.449,1.478380259900991,25
0.45,1.495784344059407,26
0.451,1.489982982673268,26
0.452,1.4058632425742583,26
0.453,1.2144183168316838,26
0.454,0.9214495668316834,26
0.455,0.6023746905940597,26
0.456,0.2600943688118813,26
0.457,0.019337871287129445,26
0.458,-0.11989480198019743,26
0.459,-0.16630569306930665,26
0.46,-0.12279548267326702,26
